Date,Open,High,Low,Close,Adj Close,Volume
2020-03-30,128.460007,133.990005,127.500000,133.009995,133.009995,21754000
2020-03-31,134.990005,135.710007,130.050003,131.130005,131.130005,15746100
2020-04-01,127.699997,130.229996,125.500000,128.809998,128.809998,12606100
2020-04-02,129.119995,134.000000,127.220001,133.149994,133.149994,11594500
2020-04-03,132.380005,134.789993,131.580002,134.169998,134.169998,10071200
2020-04-06,137.009995,140.970001,135.539993,139.759995,139.759995,14994400
2020-04-07,139.860001,142.029999,137.259995,137.479996,137.479996,11567100
2020-04-08,137.750000,144.130005,137.300003,143.259995,143.259995,10758200
2020-04-09,144.009995,145.419998,140.279999,141.229996,141.229996,11127200
2020-04-13,140.000000,141.490005,137.839996,139.770004,139.770004,8153200
2020-04-14,145.419998,147.419998,144.050003,146.029999,146.029999,13838000
