Date,Open,High,Low,Close,Adj Close,Volume
2020-02-03,68.400002,68.610001,66.790001,66.930000,66.930000,7696000
2020-02-04,67.309998,68.459999,67.300003,67.879997,67.879997,7525100
2020-02-05,68.779999,70.779999,68.559998,70.540001,70.540001,6609800
2020-02-06,71.000000,71.589996,70.410004,70.839996,70.839996,6514400
2020-02-07,71.050003,72.089996,71.000000,71.559998,71.559998,6611300
2020-02-10,71.550003,73.330002,71.260002,73.250000,73.250000,8760200
2020-02-11,73.809998,74.129997,73.430000,73.849998,73.849998,7933600
2020-02-12,74.680000,75.250000,72.639999,73.750000,73.750000,13500800
2020-02-13,73.449997,74.099998,71.940002,72.000000,72.000000,8553900
2020-02-14,71.980003,72.029999,70.269997,71.370003,71.370003,7655100
2020-02-18,71.190002,72.000000,70.900002,72.000000,72.000000,4844000
2020-02-19,72.309998,72.559998,71.660004,71.779999,71.779999,4831600
2020-02-20,71.500000,72.230003,70.559998,71.940002,71.940002,5719300
2020-02-21,71.550003,71.800003,71.010002,71.510002,71.510002,5186200
2020-02-24,69.430000,69.940002,67.720001,67.919998,67.919998,9637600
2020-02-25,68.239998,68.370003,64.089996,64.330002,64.330002,15062300
2020-02-26,64.650002,65.199997,62.549999,62.650002,62.650002,16872600
2020-02-27,61.500000,61.500000,59.330002,59.330002,59.330002,22059900
2020-02-28,57.290001,59.340000,57.099998,59.180000,59.180000,23729500
2020-03-02,60.669998,64.070000,59.860001,64.029999,64.029999,15909500
2020-03-03,64.570000,65.650002,61.360001,62.540001,62.540001,14989700
2020-03-04,66.599998,66.980003,64.830002,66.040001,66.040001,14690700
2020-03-05,63.939999,65.440002,63.630001,64.360001,64.360001,8581800
2020-03-06,62.570000,65.089996,62.200001,64.150002,64.150002,11683300
2020-03-09,59.750000,63.150002,59.599998,61.299999,61.299999,13484500
2020-03-10,62.759998,63.360001,59.060001,62.599998,62.599998,13274300
2020-03-11,61.220001,63.000000,59.980000,61.310001,61.310001,12099100
2020-03-12,57.130001,57.980000,53.500000,54.599998,54.599998,16856700
2020-03-13,57.459999,59.799999,54.459999,59.639999,59.639999,15473500
2020-03-16,53.680000,56.889999,52.209999,52.299999,52.299999,13566000
2020-03-17,53.630001,59.250000,52.639999,58.000000,58.000000,15473700
2020-03-18,54.349998,59.639999,53.060001,57.180000,57.180000,17953700
2020-03-19,56.799999,59.110001,54.139999,55.380001,55.380001,16247100
2020-03-20,55.810001,56.779999,53.529999,54.700001,54.700001,15682300
2020-03-23,53.860001,54.970001,52.040001,53.090000,53.090000,16336800
2020-03-24,55.130001,55.639999,52.860001,54.349998,54.349998,19331500
2020-03-25,54.400002,57.529999,52.709999,53.639999,53.639999,19601500
2020-03-26,53.650002,58.450001,52.279999,58.310001,58.310001,23189500
2020-03-27,56.750000,59.779999,55.820000,58.599998,58.599998,15034000
2020-03-30,58.919998,60.400002,57.779999,59.680000,59.680000,12939200
2020-03-31,59.180000,59.840000,58.180000,59.330002,59.330002,11018700
2020-04-01,57.750000,58.869999,57.200001,58.340000,58.340000,11474400
2020-04-02,56.770000,56.980000,54.070000,55.410000,55.410000,16796400
2020-04-03,55.220001,56.599998,54.349998,55.720001,55.720001,8793000
2020-04-06,57.770000,57.919998,55.779999,56.220001,56.220001,11833800
2020-04-07,57.900002,58.520000,56.160000,56.869999,56.869999,12324100
2020-04-08,57.330002,59.820000,56.849998,59.410000,59.410000,8559800
2020-04-09,59.520000,61.450001,59.320000,60.470001,60.470001,9169400
2020-04-13,60.500000,61.259998,58.119999,58.959999,58.959999,9990300
