Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,75.760002,76.180000,70.320000,70.570000,70.570000,8076200
2020-02-26,71.750000,71.910004,65.889999,66.529999,66.529999,9363900
2020-02-27,62.900002,69.019997,61.200001,64.940002,64.940002,10257100
2020-02-28,62.849998,64.879997,60.830002,61.590000,61.590000,9958000
2020-03-02,61.130001,61.270000,57.040001,61.259998,61.259998,13015200
2020-03-03,63.139999,63.529999,57.959999,58.290001,58.290001,9208800
2020-03-04,59.509998,59.740002,56.320000,59.470001,59.470001,10671200
2020-03-05,57.110001,57.160000,50.930000,51.590000,51.590000,13974700
2020-03-06,48.610001,56.000000,48.259998,52.099998,52.099998,16492200
2020-03-09,49.590000,50.990002,45.919998,46.779999,46.779999,12307600
2020-03-10,51.000000,54.330002,46.619999,52.560001,52.560001,15642900
2020-03-11,50.529999,51.230000,48.049999,49.340000,49.340000,10899400
2020-03-12,42.770000,44.310001,37.009998,37.080002,37.080002,19423600
2020-03-13,41.330002,42.490002,34.000000,41.639999,41.639999,24135300
2020-03-16,34.340000,39.369999,30.379999,35.470001,35.470001,28259500
2020-03-17,36.490002,38.139999,30.049999,30.670000,30.670000,21078900
2020-03-18,28.809999,28.969999,17.799999,21.379999,21.379999,35372700
2020-03-19,21.340000,23.990000,18.090000,21.280001,21.280001,31611200
2020-03-20,23.370001,30.740000,22.200001,24.500000,24.500000,37408000
2020-03-23,25.969999,26.600000,23.370001,26.250000,26.250000,25585800
2020-03-24,31.990000,34.150002,30.010000,33.000000,33.000000,31502500
2020-03-25,38.000000,39.470001,33.290001,36.599998,36.599998,32988800
2020-03-26,38.380001,39.779999,34.529999,35.549999,35.549999,29563600
2020-03-27,35.020000,35.200001,32.029999,32.840000,32.840000,18379600
2020-03-30,30.690001,31.799999,28.000000,30.160000,30.160000,18386400
2020-03-31,31.309999,33.599998,30.580000,31.549999,31.549999,16568800
2020-04-01,29.510000,29.690001,25.360001,25.650000,25.650000,27541600
2020-04-02,25.240000,26.090000,23.000000,23.420000,23.420000,25212800
2020-04-03,24.219999,24.940001,21.559999,22.889999,22.889999,28350300
2020-04-06,23.900000,24.799999,21.799999,24.020000,24.020000,32386700
2020-04-07,28.200001,28.690001,23.719999,24.480000,24.480000,43809300
2020-04-08,25.650000,27.540001,24.510000,27.510000,27.510000,32657700
2020-04-09,29.920000,34.040001,29.570000,31.500000,31.500000,54118500
2020-04-13,32.630001,32.700001,27.590000,28.910000,28.910000,36493700
2020-04-14,30.520000,32.209999,30.379999,30.900000,30.900000,28650600
